,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
19057,MC3/4,2629,maxMxx,C51p1738,51,SLS char (full envelope),14.541354981780053,-23.1276529006958,564.1492933349609,214.90637811279296,32.300969180583955,1.2936267070770264
18188,MC3/4,2629,minMxx,C51p869,51,SLS char (full envelope),-16.80788649389744,30.124722578430177,641.143633103943,-267.86507176513675,-48.091184240436554,-1.1449763559341433
19061,MC3/4,2629,maxMyy,C51p1742,51,SLS char (full envelope),41.039430425047875,-1.3638081436157228,583.6399176788331,12.476451232910156,222.00938490629196,0.6093160696029664
18804,MC3/4,2629,minMyy,C51p1485,51,SLS char (full envelope),-60.04645730650425,5.3469243806362154,782.8645806520462,-64.54528750915526,-243.9695479189873,-2.4029243310928337
19368,MC3/4,2629,maxMzz,C51p2049,51,SLS char (full envelope),28.35041920678616,-5.27077247635126,643.0152474910736,49.10168827800751,83.97826056699753,6.663794746732711
18491,MC3/4,2629,minMzz,C51p1172,51,SLS char (full envelope),-23.373375293183326,14.612522410583495,671.7791343467713,-125.62386571044922,-49.41930868768692,-7.906482917213441
28892,MC1/2,2630,maxFx,C51p1181,51,SLS char (full envelope),163.12507646256688,8.907658944892885,480.94969935703284,-85.04839798583984,1219.927921872425,8.976828374385835
29752,MC1/2,2630,minFx,C51p2041,51,SLS char (full envelope),-254.68797345370055,-6.197076126241683,604.661447979927,58.77472027053833,-1542.5560222331048,-11.65723495130539
29446,MC1/2,2630,maxFy,C51p1735,51,SLS char (full envelope),-40.994098997104174,21.025481380844116,551.356475378418,-168.04801259765625,-117.70405548276901,-8.350643171405792
28583,MC1/2,2630,minFy,C51p872,51,SLS char (full envelope),-24.017928086459637,-17.033253699302673,460.01936532211306,127.76315188598633,-67.91840621519088,8.274417138576508
30120,MC1/2,2630,maxFz,C51p2409,51,SLS char (full envelope),-74.97593768547772,0.11049539930820493,720.755586102295,25.173112678909305,-243.1823044917107,-1.1716475193023685
28579,MC1/2,2630,minFz,C51p868,51,SLS char (full envelope),-20.01876431387663,17.7240722284317,448.996178024292,-169.06646139526367,-57.912973323345184,-7.432185156345367
30315,MC1/2,2630,maxMxx,C51p2604,51,SLS char (full envelope),-31.464062870216367,-14.555772171010972,474.061158235569,132.53450327514648,-89.13165011234284,7.264448477249145
28580,MC1/2,2630,minMxx,C51p869,51,SLS char (full envelope),-25.90748133658171,18.066217513465883,473.8038836883545,-170.45851638183595,-74.65341238584519,-7.6014840832710275
28892,MC1/2,2630,maxMyy,C51p1181,51,SLS char (full envelope),163.12507646256688,8.907658944892885,480.94969935703284,-85.04839798583984,1219.927921872425,8.976828374385835
29752,MC1/2,2630,minMyy,C51p2041,51,SLS char (full envelope),-254.68797345370055,-6.197076126241683,604.661447979927,58.77472027053833,-1542.5560222331048,-11.65723495130539
28899,MC1/2,2630,maxMzz,C51p1188,51,SLS char (full envelope),160.85450265389682,8.957649910926818,468.92897203063967,-86.18811666870117,1197.2489162640572,8.9995196890831
28020,MC1/2,2630,minMzz,C51p309,51,SLS char (full envelope),-254.5467884103656,-6.207170071744918,604.6176375398635,58.230220514678955,-1542.064676011181,-12.143085140514374
39846,S3/4,2631,maxFx,C51p1743,51,SLS char (full envelope),28.974851887392997,-2.119042889404297,782.8876237304688,-176.67192986297607,105.8634139497757,-19.444602416205406
38983,S3/4,2631,minFx,C51p880,51,SLS char (full envelope),-28.967623558163645,-0.13391195678710938,743.0885094604492,-149.05537409973144,-104.74935962581635,20.03016625750065
41023,S3/4,2631,maxFy,C51p2920,51,SLS char (full envelope),-1.0944826354789732,14.606732255859376,592.0926456213379,-114.05347494750977,-3.198940439987183,2.1689427412414553
40145,S3/4,2631,minFy,C51p2042,51,SLS char (full envelope),5.301806297945976,-24.148732557868957,835.5800446887972,-139.01444617004395,17.09875037059784,-8.997473776984215
40632,S3/4,2631,maxFz,C51p2529,51,SLS char (full envelope),9.458567226672173,-18.197895934772493,912.8809289094926,-212.09363242874147,37.244182785034184,-11.249996734595298
40715,S3/4,2631,minFz,C51p2612,51,SLS char (full envelope),-27.965658668498993,-0.07433335693359414,582.5862769689941,-56.83743310028076,-104.9340154827118,16.707433128204347
41014,S3/4,2631,maxMxx,C51p2911,51,SLS char (full envelope),1.3774794616889956,-21.413886884765624,609.5659581213379,-6.973672213134769,3.050119801712036,-3.814455085906983
38867,S3/4,2631,minMxx,C51p764,51,SLS char (full envelope),-8.025771210217476,4.405892465496062,901.9369994386674,-279.45572691421506,-37.376152835083005,5.38049774172306
38114,S3/4,2631,maxMyy,C51p11,51,SLS char (full envelope),28.208584370303154,-1.524515789794921,782.7112133911133,-179.3306947555542,106.34949604206086,-16.784198119330405
39849,S3/4,2631,minMyy,C51p1746,51,SLS char (full envelope),-27.164826500058176,-1.6621490173339843,744.2888146972656,-148.16582112121583,-105.18938719463348,13.89567016375065
39588,S3/4,2631,maxMzz,C51p1485,51,SLS char (full envelope),-18.97198201649189,-3.1552449867248535,899.2910225044252,-242.35620988235473,-65.33465224132537,22.020134651589395
39850,S3/4,2631,minMzz,C51p1747,51,SLS char (full envelope),-4.248131511044503,-0.6398150451660158,781.8524645507813,-178.54106312561035,-10.106785268974305,-28.961813841986658
49371,S1/2,2632,maxFx,C51p876,51,SLS char (full envelope),27.679308142662048,-1.3437865791320802,742.5569656968117,137.9282744407654,108.55662573158742,13.742077126502991
48510,S1/2,2632,minFx,C51p15,51,SLS char (full envelope),-28.130659827613833,-4.717567230987549,779.6040879014016,172.66262310409547,-89.64144819037915,-25.07666971797943
49674,S1/2,2632,maxFy,C51p1179,51,SLS char (full envelope),-14.105562737464906,18.06439963912964,768.8901497788429,95.9296303062439,-117.82213003623485,63.02252051639557
50543,S1/2,2632,minFy,C51p2048,51,SLS char (full envelope),6.77149761648178,-17.914031996154787,814.5069835186958,233.67035034790038,97.56457130782604,-73.0356893483162
50090,S1/2,2632,maxFz,C51p1595,51,SLS char (full envelope),-3.2291487613201135,10.487799125289916,908.3856550074579,203.1048603904724,-41.32585698881149,41.763803017091746
51103,S1/2,2632,minFz,C51p2608,51,SLS char (full envelope),27.110722077293396,-2.699746427669525,581.0921511924363,49.28365289243698,108.47266548568726,12.175339904518129
50923,S1/2,2632,maxMxx,C51p2428,51,SLS char (full envelope),-3.230992221403122,-11.8019178440094,897.0904222735405,265.5341402099609,35.40390929536818,-56.31439715380669
51406,S1/2,2632,minMxx,C51p2911,51,SLS char (full envelope),-14.674148802833555,16.708439790592195,607.4253352744674,7.285008757915499,-117.90609028213501,61.45578329441071
49680,S1/2,2632,maxMyy,C51p1185,51,SLS char (full envelope),13.552081763362883,-16.269847645187376,815.3220617257118,228.92117901382446,124.01159696090221,-64.60546968278884
48804,S1/2,2632,minMyy,C51p309,51,SLS char (full envelope),-18.827450017642978,16.14542410774231,831.773979804325,138.3358738990784,-133.1294823848009,56.438926410961166
49669,S1/2,2632,maxMzz,C51p1174,51,SLS char (full envelope),-11.902084167575836,17.794089624023435,832.5841795826911,133.51725404891968,-106.03970830643178,64.8982786204338
48811,S1/2,2632,minMzz,C51p316,51,SLS char (full envelope),6.6562727782249445,-17.856982641601565,814.550793962574,233.6291607383728,97.27322670333386,-73.31579139909745
58896,S5/6,2633,maxFx,C51p9,51,SLS char (full envelope),30.739020899834482,-0.5616244487762452,753.2761515922547,-152.27709315299987,106.43181321741945,-24.38899296531677
60633,S5/6,2633,minFx,C51p1746,51,SLS char (full envelope),-26.977700193915517,-2.7713843479156495,744.3189549751282,-140.64767613601686,-106.86767224095458,12.810415842056274
61807,S5/6,2633,maxFy,C51p2920,51,SLS char (full envelope),-9.070831204566955,12.621383930625916,592.8237738884353,-106.22925486236574,-107.57101088896752,-71.56435483276368
60928,S5/6,2633,minFy,C51p2041,51,SLS char (full envelope),10.31798963197395,-19.797351143646235,831.599883608967,-137.3203726425052,97.5641823068083,64.86631028603315
61382,S5/6,2633,maxFz,C51p2495,51,SLS char (full envelope),1.8584230484433466,-14.648732738685608,909.1178003687769,-207.13063953301312,30.081981253391554,37.65604819642901
61495,S5/6,2633,minFz,C51p2608,51,SLS char (full envelope),30.2104824036026,0.25930702632904057,581.785480431404,-52.55972312408447,106.61850633820534,-22.617559861297607
61798,S5/6,2633,maxMxx,C51p2911,51,SLS char (full envelope),13.175793307151794,-17.519909038124087,606.3325805290604,-7.773584940490728,112.34982504853248,63.67777212036133
60415,S5/6,2633,minMxx,C51p1528,51,SLS char (full envelope),4.219525436272474,4.804023933792114,900.3303371833802,-270.12261743583684,-34.8242939656555,-59.427384532737726
60929,S5/6,2633,maxMyy,C51p2042,51,SLS char (full envelope),16.534756123673173,-19.64876468276978,831.4965495513499,-137.51325441740752,126.39537888883955,60.38327066200971
60071,S5/6,2633,minMyy,C51p1184,51,SLS char (full envelope),-11.209991683638844,11.163684104156495,817.7955168716013,-239.02548860930207,-122.57851448960893,-72.49673802329302
60924,S5/6,2633,maxMzz,C51p2037,51,SLS char (full envelope),10.42793750788197,-19.757323887252806,831.5708332695008,-137.36267517814636,99.13020039088137,66.08978441848754
59202,S5/6,2633,minMzz,C51p315,51,SLS char (full envelope),-5.128626298270375,11.310053920364378,817.69484061203,-239.22437665519715,-95.61635003941649,-78.41742705612181
