,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
57173,MC3/4,2629,maxMxx,C51p5214,51,SLS char (full envelope),11.752098397731782,-25.871784043312072,528.7840254325866,239.30740612792968,11.877768236160279,1.7551046600341798
54564,MC3/4,2629,minMxx,C51p2605,51,SLS char (full envelope),-12.351646999263764,45.097203217124935,607.6691329788208,-370.63715294189456,-23.850814703559877,-3.0426811347961427
59503,MC3/4,2629,maxMyy,C51p7544,51,SLS char (full envelope),42.45845717382431,3.312344054627418,886.1689414114715,-28.85006070594787,219.70524848365784,3.3292836062908173
56822,MC3/4,2629,minMyy,C51p4863,51,SLS char (full envelope),-42.302743163394936,3.7353574274301526,903.1058575609208,-53.24996213417053,-226.9211261440277,-1.621563307237625
59344,MC3/4,2629,maxMzz,C51p7385,51,SLS char (full envelope),49.42408711156845,0.7273980814218524,688.1786339033843,5.021841527938843,143.93556826820375,6.4755232577800745
56436,MC3/4,2629,minMzz,C51p4477,51,SLS char (full envelope),-52.60246167593003,21.180530817222596,777.1109428581238,-171.5240849609375,-165.64682659626007,-7.692492629241944
86677,MC1/2,2630,maxFx,C51p3542,51,SLS char (full envelope),51.42625369026661,1.977799676704407,453.7815400373459,-36.593810784912115,438.32442555820944,2.940094801545143
85424,MC1/2,2630,minFx,C51p2289,51,SLS char (full envelope),-123.95920344231129,5.31088648660183,724.8272022921086,-20.674969106292725,-558.9021734111546,-2.503592305874824
83142,MC1/2,2630,maxFy,C51p7,51,SLS char (full envelope),-30.831321312403677,29.17644228153229,533.0035362668991,-228.64322452087404,-63.889591288256646,-8.840360796356201
85751,MC1/2,2630,minFy,C51p2616,51,SLS char (full envelope),-18.767937636256217,-21.303752945899962,434.3207767865658,155.17400087738037,-45.18432567870617,6.384576711654663
85472,MC1/2,2630,maxFz,C51p2337,51,SLS char (full envelope),-42.51818725197315,0.03557159478664471,741.835369178629,24.65936753921509,3.633797319436075,2.156074818873406
85737,MC1/2,2630,minFz,C51p2602,51,SLS char (full envelope),-12.470340361475944,25.884371010780335,422.7651223020554,-229.8915336151123,-24.68688821208477,-8.448465490341187
90947,MC1/2,2630,maxMxx,C51p7812,51,SLS char (full envelope),-23.518574251508717,-19.273923133277894,445.1801015899086,163.5887107752991,-55.81833191947937,5.850367113265992
85740,MC1/2,2630,minMxx,C51p2605,51,SLS char (full envelope),-17.77224807021618,26.372861226844787,450.3247315793991,-232.1294642669678,-35.98966746013165,-8.413061724090577
86689,MC1/2,2630,maxMyy,C51p3554,51,SLS char (full envelope),44.401108889222144,3.561486046934127,531.7271597063063,-43.29244250030517,442.36673124210836,3.2186654077291488
84062,MC1/2,2630,minMyy,C51p927,51,SLS char (full envelope),-121.88664740655423,2.861351411390306,606.0813480369092,-8.547048739624024,-623.3371642901182,-3.0761377636432643
88354,MC1/2,2630,maxMzz,C51p5219,51,SLS char (full envelope),-31.233184904932976,-17.67588888835907,524.0275554389954,153.75820104980468,-60.284310664057735,6.56743321287632
90930,MC1/2,2630,minMzz,C51p7795,51,SLS char (full envelope),-19.352474651288986,28.16811013736725,448.39193773039824,-222.213177769928,-39.84428112277985,-9.002697311630248
119543,S3/4,2631,maxFx,C51p5232,51,SLS char (full envelope),29.550145642757418,0.2835693454742432,779.7377379837036,-120.8753095703125,145.22001347565651,4.955094856977463
116947,S3/4,2631,minFx,C51p2636,51,SLS char (full envelope),-40.4455937951088,2.0329803173065186,765.692713607788,-91.41358374023437,-206.66373193144798,23.823349251508713
116913,S3/4,2631,maxFy,C51p2602,51,SLS char (full envelope),-6.507278203487396,12.756057218551636,795.2382184753418,16.552801971435546,-29.409761243581773,17.24911571574211
119528,S3/4,2631,minFy,C51p5217,51,SLS char (full envelope),-2.5696666100502017,-15.015656031417846,783.3017303009034,-108.11142974853516,10.881687006235122,3.1201131026744844
116775,S3/4,2631,maxFz,C51p2464,51,SLS char (full envelope),1.3440496731758111,1.3929413683414456,948.3437678703309,-111.93718829517364,-19.1756216899395,-7.043011784029008
122146,S3/4,2631,minFz,C51p7835,51,SLS char (full envelope),-38.673414328002934,2.062116230926514,595.6345380255126,10.496347182617173,-206.73632921606065,18.167226590194705
123042,S3/4,2631,maxMxx,C51p8731,51,SLS char (full envelope),-4.007371160888672,-3.9940812864685067,642.19948866333,119.69885124145506,-27.795453987178803,9.52975427345276
116807,S3/4,2631,minMxx,C51p2496,51,SLS char (full envelope),-7.376190777873993,0.5864839899539943,915.446303048706,-222.89752078704834,-15.753717383909228,-9.039992427492143
116945,S3/4,2631,maxMyy,C51p2634,51,SLS char (full envelope),25.935556287288666,1.2314751071929932,778.647011177063,-118.67113208007812,145.969478212595,16.939721810102462
119545,S3/4,2631,minMyy,C51p5234,51,SLS char (full envelope),-36.83100443964005,1.0850745555877683,766.7834404144287,-93.61776123046876,-207.41319666838646,11.838722298383713
119455,S3/4,2631,maxMzz,C51p5144,51,SLS char (full envelope),2.077459907245635,-1.5064678777217864,912.0265710319519,-205.12213925476075,-16.139470945310592,41.83538154711724
119552,S3/4,2631,minMzz,C51p5241,51,SLS char (full envelope),-9.496232238101959,0.6734231197357176,789.5223571624756,-129.22500677490234,-14.865445386648178,-34.43358385396004
148114,S1/2,2632,maxFx,C51p2627,51,SLS char (full envelope),30.412363090991974,-1.5621036820411682,734.4561188850403,141.9245055513382,137.69389890098572,-9.409747273206712
145530,S1/2,2632,minFx,C51p43,51,SLS char (full envelope),-34.8008985499382,-1.9536573023796082,773.2382240901946,170.08697418146133,-114.37695561103821,-20.858321507978438
148095,S1/2,2632,maxFy,C51p2608,51,SLS char (full envelope),-5.723254165172577,11.855511927127838,749.287747182846,143.0369401497841,-9.62972756576538,-13.836437462568284
150698,S1/2,2632,minFy,C51p5211,51,SLS char (full envelope),-1.684127408885956,-7.073171828269959,765.0234442440033,150.61148860673904,4.122001255226135,-4.3612265182018275
150258,S1/2,2632,maxFz,C51p4771,51,SLS char (full envelope),-7.595287636184692,0.799566893720627,899.9183634414672,244.26298432028366,4.152974523681398,-20.48526780228615
153311,S1/2,2632,minFz,C51p7824,51,SLS char (full envelope),29.087859129180906,-2.3389878191185,573.8678417923737,50.27068133153915,133.37287637307168,-8.926275367126465
147777,S1/2,2632,maxMxx,C51p2290,51,SLS char (full envelope),-12.573372035598755,-3.0689089779376983,894.1300289190292,249.26988110241888,-3.194775809723142,-52.838369915628434
154220,S1/2,2632,minMxx,C51p8733,51,SLS char (full envelope),-16.974310960540773,7.015851759510041,595.8439012406159,42.298603237056724,-110.99736465476037,58.93316210235596
148114,S1/2,2632,maxMyy,C51p2627,51,SLS char (full envelope),30.412363090991974,-1.5621036820411682,734.4561188850403,141.9245055513382,137.69389890098572,-9.409747273206712
146412,S1/2,2632,minMyy,C51p925,51,SLS char (full envelope),-25.385638559436796,7.8640083768844615,821.0386198913574,176.46744029426574,-137.6254451651216,50.73903941216469
149000,S1/2,2632,maxMzz,C51p3513,51,SLS char (full envelope),-17.33619410352707,7.5785392877578746,767.137701499176,138.51951515760422,-118.43445082588197,65.30133345799446
146448,S1/2,2632,minMzz,C51p961,51,SLS char (full envelope),6.791877907848359,-5.600153251838683,812.5718975830079,201.09524560947418,106.9878746590972,-88.14340121283534
176696,S5/6,2633,maxFx,C51p33,51,SLS char (full envelope),31.99312430715561,2.1061228765487674,787.3883546257019,-122.0196192779541,144.71636529822356,-2.460353425848483
181900,S5/6,2633,minFx,C51p5237,51,SLS char (full envelope),-36.65553665018082,-0.1424210557937622,756.7479318695068,-77.40584476089478,-209.26321904015535,10.801805277764798
184461,S5/6,2633,maxFy,C51p7798,51,SLS char (full envelope),-4.7508125135040284,11.00488631034851,636.6316650008392,111.6901898902893,-38.59550192890167,8.33025530796051
181879,S5/6,2633,minFy,C51p5216,51,SLS char (full envelope),-2.497791906833649,-12.45967979297638,779.3876902313233,-94.30549742507935,-73.98042390160553,3.156407621514798
184449,S5/6,2633,maxFz,C51p7786,51,SLS char (full envelope),-5.207928578403591,2.786211771154403,944.454853923762,-91.3320226624906,-46.96015641170733,8.928174885826559
184487,S5/6,2633,minFz,C51p7824,51,SLS char (full envelope),30.726261880722042,1.7023630063629152,595.2356811255646,16.27731590118408,144.77591665592195,1.8833387191772455
185394,S5/6,2633,maxMxx,C51p8731,51,SLS char (full envelope),10.962703294601441,-2.178812362899781,639.7654498976899,126.73083014907837,74.5923877653122,69.93654348545074
179260,S5/6,2633,minMxx,C51p2597,51,SLS char (full envelope),-3.996243114212155,0.39885515112876874,913.4470089408517,-206.4499517228544,-117.34851274067157,-29.984179582137614
184493,S5/6,2633,maxMyy,C51p7830,51,SLS char (full envelope),30.917408540573117,2.6431929013824464,616.6743165015412,-18.358954606628423,145.2122459100723,1.1636239517211906
176701,S5/6,2633,minMyy,C51p38,51,SLS char (full envelope),-34.696338636875154,0.17646904125213633,766.8741455841065,-87.98413814163209,-209.60577743248933,4.792207777154447
182782,S5/6,2633,maxMzz,C51p6119,51,SLS char (full envelope),9.007598073166609,-8.828018987941741,784.1023641302348,-84.50741488164664,33.03256325685985,79.506987478213
177623,S5/6,2633,minMzz,C51p960,51,SLS char (full envelope),-12.12982533534169,4.025326535892486,830.6977369802713,-154.9671426976562,-100.86132301023001,-79.29536900372058
