,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
54564,MC3/4,2629,minMxx,C51p2605,51,SLS char (full envelope),-11.440303156542779,43.31449817562103,607.8385565849304,-358.02326861572266,-17.894722915387156,-2.7714554024219513
59503,MC3/4,2629,maxMyy,C51p7544,51,SLS char (full envelope),40.87423130104543,3.304298672413826,885.5421028898239,-29.366539873707296,210.51838755843642,3.0761949946641916
56822,MC3/4,2629,minMyy,C51p4863,51,SLS char (full envelope),-40.57734549911022,3.329874965596199,902.4233007522583,-51.17915031682254,-217.13420953934195,-1.380988532519341
59344,MC3/4,2629,maxMzz,C51p7385,51,SLS char (full envelope),46.44661668922901,0.7246057852983476,687.6247176170349,4.495181891429423,125.55021144378188,5.7128446177721015
56436,MC3/4,2629,minMzz,C51p4477,51,SLS char (full envelope),-49.5001456839323,20.238954788780212,776.7701552452088,-165.35437685546876,-146.38708913166525,-6.8536200039386745
86677,MC1/2,2630,maxFx,C51p3542,51,SLS char (full envelope),46.565852799916264,1.6929694911956787,453.38278716602326,-34.183974768066406,407.5086816457033,2.0813320224285126
85424,MC1/2,2630,minFx,C51p2289,51,SLS char (full envelope),-115.29560564033984,5.651370243477822,724.0623495684623,-22.255007185554504,-505.2331362437963,-1.3301641746938229
83142,MC1/2,2630,maxFy,C51p7,51,SLS char (full envelope),-28.4575448025465,28.779436544036866,531.9497889385224,-224.71045958251955,-49.627736455035205,-7.682834573268891
85751,MC1/2,2630,minFy,C51p2616,51,SLS char (full envelope),-17.5996787327528,-20.79880403804779,434.3348981752396,151.5743074989319,-37.872579464793205,5.614451578617096
85472,MC1/2,2630,maxFz,C51p2337,51,SLS char (full envelope),-38.56621701042652,0.3231800709009176,741.2030995310785,23.256410447502137,28.73128153345585,2.088538195759058
85737,MC1/2,2630,minFz,C51p2602,51,SLS char (full envelope),-11.373500582575799,25.474135570526123,421.8310194072723,-225.97908673095705,-18.425608354449274,-7.514922971248627
90947,MC1/2,2630,maxMxx,C51p7812,51,SLS char (full envelope),-22.029574899063107,-18.786900758037568,445.18883263827325,160.10456196701048,-46.46455923561097,5.22882176979065
85740,MC1/2,2630,minMxx,C51p2605,51,SLS char (full envelope),-16.3018319119215,25.975293477630615,449.3563045635224,-228.2694483520508,-27.40060168941021,-7.447459695339203
86689,MC1/2,2630,maxMyy,C51p3554,51,SLS char (full envelope),40.19653137762546,3.277997748422623,531.2370903245926,-40.79712719459534,415.7745247971773,2.396812008488178
84062,MC1/2,2630,minMyy,C51p927,51,SLS char (full envelope),-112.09058089959623,3.343565088319779,605.4260706096649,-11.23661896324158,-562.0533906325101,-1.8651484356284143
88354,MC1/2,2630,maxMzz,C51p5219,51,SLS char (full envelope),-29.13232297408581,-17.17437336921692,523.9358458290101,150.303103515625,-47.00037328803539,5.940363047361374
90930,MC1/2,2630,minMzz,C51p7795,51,SLS char (full envelope),-17.784586842880245,27.74373125776291,447.435699964056,-218.1951123410034,-30.605259927024846,-7.903041854782105
119543,S3/4,2631,maxFx,C51p5232,51,SLS char (full envelope),30.21439687395096,0.3224696235656738,780.1181941337586,-124.16931862449647,147.8101894578934,5.4968692464828495
116947,S3/4,2631,minFx,C51p2636,51,SLS char (full envelope),-41.050553052806855,2.0055311599731445,766.1450397949219,-94.82617246818543,-208.97417141246797,23.430454341697693
116913,S3/4,2631,maxFy,C51p2602,51,SLS char (full envelope),-6.499168399333954,13.822075466156006,795.0337746887208,10.894817392349243,-28.965571194648742,17.489574872016906
119528,S3/4,2631,minFy,C51p5217,51,SLS char (full envelope),-2.5416015681266786,-15.791271881484985,784.1829709472656,-109.82520390892029,10.482206295967103,2.694300435829162
116775,S3/4,2631,maxFz,C51p2464,51,SLS char (full envelope),1.186028183841705,1.7149287043094636,948.8629526955605,-118.2697646416187,-20.177012020492555,-7.7764784536361695
122146,S3/4,2631,minFz,C51p7835,51,SLS char (full envelope),-39.19823611480713,2.0127624103546142,596.0573326391602,7.468532546463015,-209.10152971378326,17.496376301498415
123042,S3/4,2631,maxMxx,C51p8731,51,SLS char (full envelope),-3.918215027160645,-3.595211325454713,642.3616342443848,115.68334723609925,-27.462547309074402,9.371086771697998
116909,S3/4,2631,minMxx,C51p2598,51,SLS char (full envelope),-0.8783315665245055,0.8417103905200952,915.9061882878303,-228.3022477611542,37.93017702560425,25.940043110466004
116945,S3/4,2631,maxMyy,C51p2634,51,SLS char (full envelope),26.426615501880647,1.314493366241455,779.0049052543641,-122.08701711082459,148.7030953722,18.08940928554535
119545,S3/4,2631,minMyy,C51p5234,51,SLS char (full envelope),-37.26277168073654,1.0135074172973633,767.2583286743164,-96.9084739818573,-209.8670773267746,10.837914302635193
119455,S3/4,2631,maxMzz,C51p5144,51,SLS char (full envelope),2.5125453835487352,-1.442130151128769,912.6344967019082,-210.40040964865685,-13.329843424224848,43.478353196525575
119552,S3/4,2631,minMzz,C51p5241,51,SLS char (full envelope),-9.782863721752166,0.6706688343048095,789.971674621582,-132.78252134513855,-16.89159844493866,-35.7117980386734
148114,S1/2,2632,maxFx,C51p2627,51,SLS char (full envelope),30.838820515155792,-1.3471712760925294,734.9227286643982,144.16919665288924,140.50346777486803,-10.94712172985077
145530,S1/2,2632,minFx,C51p43,51,SLS char (full envelope),-35.636854507350925,-1.7247212926864623,773.8030399765015,173.01754903316498,-116.84512331933975,-21.15632597103119
148095,S1/2,2632,maxFy,C51p2608,51,SLS char (full envelope),-6.009437264919281,12.794283022880554,750.2393406829834,144.19451262569427,-10.00614200180769,-14.654082312583924
150698,S1/2,2632,minFy,C51p5211,51,SLS char (full envelope),-1.9000415247917173,-7.557633802723885,765.1018504318238,154.5463628373146,4.148766490335762,-4.831026048088074
150258,S1/2,2632,maxFz,C51p4771,51,SLS char (full envelope),-7.971812616205216,1.1668804745674133,900.654946887398,247.61518504781725,4.3578235746562495,-22.002241313552858
153311,S1/2,2632,minFz,C51p7824,51,SLS char (full envelope),29.433573274993897,-2.133853107504845,574.3274998857498,52.527024435291295,135.97883137023928,-10.462882121429445
147777,S1/2,2632,maxMxx,C51p2290,51,SLS char (full envelope),-13.280454719400408,-2.6819822586059563,894.9234310777665,252.93969173545838,-5.8981500108540095,-52.32204245910644
154219,S1/2,2632,minMxx,C51p8732,51,SLS char (full envelope),-17.28191956481934,7.40086774260521,596.4803063776016,44.7330319874382,-106.79373404418945,53.84775172866822
148114,S1/2,2632,maxMyy,C51p2627,51,SLS char (full envelope),30.838820515155792,-1.3471712760925294,734.9227286643982,144.16919665288924,140.50346777486803,-10.94712172985077
146412,S1/2,2632,minMyy,C51p925,51,SLS char (full envelope),-26.659094041633608,8.272097405052184,821.7800786289215,179.58028682575224,-138.77602647153142,48.01336416835785
149000,S1/2,2632,maxMzz,C51p3513,51,SLS char (full envelope),-18.28987810468674,7.767893387675286,767.6215616271974,141.07693366975784,-119.06318368234635,63.11920232257844
146448,S1/2,2632,minMzz,C51p961,51,SLS char (full envelope),7.087048121452332,-5.295263796424865,813.2223747776034,204.18776136455534,107.3764332940936,-87.91632430820465
176696,S5/6,2633,maxFx,C51p33,51,SLS char (full envelope),32.70818124866486,2.180234892463684,787.736422707367,-125.29631256179809,147.01454760355958,-2.155921700263025
181900,S5/6,2633,minFx,C51p5237,51,SLS char (full envelope),-37.01794648265839,-0.3300704164505005,757.1580581626893,-79.38775005340577,-211.64100971150393,9.626412397027016
184461,S5/6,2633,maxFy,C51p7798,51,SLS char (full envelope),-4.580667330131531,12.067283934631348,636.2990876495362,107.0776196042633,-38.5983873412323,7.904945444545745
181879,S5/6,2633,minFy,C51p5216,51,SLS char (full envelope),-2.3646530179977416,-13.231009539985656,780.1934365165711,-95.44736253051757,-74.0810265388965,2.6941832840204243
184449,S5/6,2633,maxFz,C51p7786,51,SLS char (full envelope),-4.594640689805149,3.1643350431382657,944.7039151449085,-95.89858476202487,-45.81323479529613,8.411547874096035
184487,S5/6,2633,minFz,C51p7824,51,SLS char (full envelope),31.32090948261261,1.5547908411407472,595.6546683837892,13.951245409164425,146.91886674621583,2.5122840051269524
185394,S5/6,2633,maxMxx,C51p8731,51,SLS char (full envelope),11.753995786323546,-1.6815650643920899,639.810492831421,122.97400028053285,74.39488713386534,67.49631684347152
179260,S5/6,2633,minMxx,C51p2597,51,SLS char (full envelope),-3.583488295701145,0.2170864698350424,914.0629695455432,-210.11072810690402,-115.7087028399586,-29.240351486846805
184493,S5/6,2633,maxMyy,C51p7830,51,SLS char (full envelope),31.586673009529115,2.735847909011841,616.957321826172,-21.244300000991817,147.58046002319335,1.633348381958007
176701,S5/6,2633,minMyy,C51p38,51,SLS char (full envelope),-34.955206545829775,0.004430248832702546,767.3318828361512,-90.45171574859619,-212.0467478218555,3.2882836982965458
182782,S5/6,2633,maxMzz,C51p6119,51,SLS char (full envelope),9.76066694776416,-8.914276798593997,784.5042575653791,-87.11716146168709,33.043464085698204,77.62581087790132
177623,S5/6,2633,minMzz,C51p960,51,SLS char (full envelope),-12.573603943043949,3.934187942922115,831.1585743241072,-158.01244578499796,-101.77836634643072,-78.93371171121002
