,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
59769,MC3/4,2629,minFz,C51p7810,51,SLS char (full envelope),-2.1072609366607677,-15.648505625534057,592.8734275057602,233.3189903015137,-12.768850563507081,2.3429406814908984
57170,MC3/4,2629,maxMxx,C51p5211,51,SLS char (full envelope),15.918581351700428,-17.799049131274224,694.4914463338852,325.1967755432129,32.86604061726332,7.773347673922777
54567,MC3/4,2629,minMxx,C51p2608,51,SLS char (full envelope),-13.953459845885634,63.769313821911815,707.0708769979477,-377.3060542602539,-41.20231882411242,4.027343993335962
59504,MC3/4,2629,maxMyy,C51p7545,51,SLS char (full envelope),53.91711611389221,20.790930220317836,1069.8281745601387,35.33821589844227,286.0878145197749,10.480620178228616
56821,MC3/4,2629,minMyy,C51p4862,51,SLS char (full envelope),-53.20926335998476,25.565567008495332,1085.619584425089,-19.219511750483516,-310.7476605778813,7.820015643984079
59326,MC3/4,2629,maxMzz,C51p7367,51,SLS char (full envelope),48.42560822929442,19.045926611614227,828.8925600017518,9.737402995610232,110.0475066546321,12.57204824591279
59787,MC3/4,2629,minMzz,C51p7828,51,SLS char (full envelope),29.215644306259154,22.032762143325808,613.2238689024734,-78.53162270507814,218.48099805404664,-0.25020281394958466
86678,MC1/2,2630,maxFx,C51p3543,51,SLS char (full envelope),52.974636378726366,-8.029480377137661,584.3651888953447,-99.67701291503907,470.60974065691835,12.053249575060606
85423,MC1/2,2630,minFx,C51p2288,51,SLS char (full envelope),-147.96249338425696,-5.3041500105738635,907.1365689345181,-132.57580739707947,-704.4410713567078,7.9175195444762725
90939,MC1/2,2630,maxFy,C51p7804,51,SLS char (full envelope),-27.330613262863164,30.126906169252397,529.2294847780292,-321.79300904083254,-76.74146305297852,-2.2355216409301755
85748,MC1/2,2630,minFy,C51p2613,51,SLS char (full envelope),-25.478177832546834,-35.41067468560934,579.729634324646,122.22177583007812,-65.86047057507633,14.478037762469054
85472,MC1/2,2630,maxFz,C51p2337,51,SLS char (full envelope),-50.21480610398353,-13.939896629989148,920.7498455654443,-60.2904813167572,-17.525975067645305,14.325474965161085
90933,MC1/2,2630,minFz,C51p7798,51,SLS char (full envelope),-23.653685162277228,29.91197830517769,516.3206571413106,-320.3177757034302,-67.01079899047852,-2.2983443605041503
90947,MC1/2,2630,maxMxx,C51p7812,51,SLS char (full envelope),-27.389234358520515,-30.201009007139206,520.5741708987778,163.56477416229248,-71.93926465820313,10.407270908203126
85740,MC1/2,2630,minMxx,C51p2605,51,SLS char (full envelope),-25.419556736889486,24.917240490782262,588.3849482038975,-363.1360073730469,-70.66266896985174,1.8352452133357529
86690,MC1/2,2630,maxMyy,C51p3555,51,SLS char (full envelope),44.85859712596834,-7.048891389691829,680.8052094728589,-122.15823780746462,471.00831064059145,13.082677085226774
84061,MC1/2,2630,minMyy,C51p926,51,SLS char (full envelope),-143.0790701225668,-5.262115254437924,762.2446997462869,-110.80457164535522,-754.329688749057,5.96987775966525
88073,MC1/2,2630,maxMzz,C51p4938,51,SLS char (full envelope),-35.064318616190555,-15.889664891707897,838.2718799253762,-69.60873561363222,22.537976079815625,15.142765700024368
90975,MC1/2,2630,minMzz,C51p7840,51,SLS char (full envelope),-53.83572950431824,-6.634596829099656,529.8046089715784,-41.33569843292236,-277.2469488012695,-3.655848461303711
119542,S3/4,2631,maxFx,C51p5231,51,SLS char (full envelope),12.32377210078016,2.4614635518789294,370.40136930721997,-70.26036295843124,-22.662337191075085,24.936371833318205
116948,S3/4,2631,minFx,C51p2637,51,SLS char (full envelope),-39.38145669102892,3.980568296408653,363.34373948162795,-72.11172540683746,-107.95025886160732,-26.03141508787301
116949,S3/4,2631,maxFy,C51p2638,51,SLS char (full envelope),-37.30555853429064,4.246787584662438,386.0644294287562,-72.34038838672637,-129.21544383093715,-26.0074033738735
122126,S3/4,2631,minFy,C51p7815,51,SLS char (full envelope),-14.522924336314201,-3.3686670685195925,259.4757960642147,-35.94552663425446,-41.54880610871315,-0.22241680238872766
121869,S3/4,2631,maxFz,C51p7558,51,SLS char (full envelope),-0.32533087649568915,0.8490625010579824,489.8675218823001,-67.84759961705505,-25.99091288668514,7.203374695481837
122146,S3/4,2631,minFz,C51p7835,51,SLS char (full envelope),-33.86305875625611,3.731955114707947,248.8217910950947,-44.509241598930366,-149.35874323883056,-25.793090078161956
122126,S3/4,2631,maxMxx,C51p7815,51,SLS char (full envelope),-14.522924336314201,-3.3686670685195925,259.4757960642147,-35.94552663425446,-41.54880610871315,-0.22241680238872766
116949,S3/4,2631,minMxx,C51p2638,51,SLS char (full envelope),-37.30555853429064,4.246787584662438,386.0644294287562,-72.34038838672637,-129.21544383093715,-26.0074033738735
119543,S3/4,2631,maxMyy,C51p5232,51,SLS char (full envelope),9.294132391307503,2.45774846971035,370.403243727386,-70.25589732313156,22.398668180018664,24.880727140897246
116947,S3/4,2631,minMyy,C51p2636,51,SLS char (full envelope),-36.35181698155627,3.9842833785772322,363.34186506146193,-72.11619104213715,-153.01126423270108,-25.975770395452052
122131,S3/4,2631,maxMzz,C51p7820,51,SLS char (full envelope),10.521914852142334,3.5968011703109743,255.3449446938801,-44.32075708011628,-24.639335426330568,25.462274525071383
119549,S3/4,2631,minMzz,C51p5238,51,SLS char (full envelope),-35.66666137852892,3.923206362128258,356.9175491988063,-72.06857790851593,-103.5709897942245,-26.064420830136807
145530,S1/2,2632,maxFx,C51p43,51,SLS char (full envelope),25.27353383266479,2.669542091929913,362.7997434487641,-68.91350949070454,65.56142614415884,24.13146474633884
148114,S1/2,2632,minFx,C51p2627,51,SLS char (full envelope),-23.33296902769059,3.9216010324358943,336.86286639359594,-70.67605038172007,-65.83283209329844,-26.550844211655146
150713,S1/2,2632,maxFy,C51p5226,51,SLS char (full envelope),-21.826768530540168,3.99256134814024,336.827120687753,-70.76137409263849,-64.28784857851267,-26.57447198315192
153288,S1/2,2632,minFy,C51p7801,51,SLS char (full envelope),4.117961581726075,-3.107512707284689,241.68698083442987,-35.41024985277891,6.455465830383301,-0.670321379789114
150234,S1/2,2632,maxFz,C51p4747,51,SLS char (full envelope),-8.651492739336192,0.9146890853226187,445.47567354222235,-65.98222781937123,-33.19258786236048,-8.621520301701908
153311,S1/2,2632,minFz,C51p7824,51,SLS char (full envelope),-21.495125556259154,3.6874791294777394,228.6732826628739,-43.692825357403756,-63.16165068916321,-26.1646204361403
153288,S1/2,2632,maxMxx,C51p7801,51,SLS char (full envelope),4.117961581726075,-3.107512707284689,241.68698083442987,-35.41024985277891,6.455465830383301,-0.670321379789114
150713,S1/2,2632,minMxx,C51p5226,51,SLS char (full envelope),-21.826768530540168,3.99256134814024,336.827120687753,-70.76137409263849,-64.28784857851267,-26.57447198315192
153324,S1/2,2632,maxMyy,C51p7837,51,SLS char (full envelope),25.255852221984863,2.3700855150902274,254.6430718500668,-41.85172525418043,66.1242890725708,24.546365638843774
148115,S1/2,2632,minMyy,C51p2628,51,SLS char (full envelope),-23.328314673118292,3.929158377826214,336.85905901506544,-70.68513741070032,-66.0579972601533,-26.55334639044333
153322,S1/2,2632,maxMzz,C51p7835,51,SLS char (full envelope),23.58080486700058,3.671276692792177,228.68140735042635,-43.67301133921384,63.37811408706665,24.88249999826312
145512,S1/2,2632,minMzz,C51p25,51,SLS char (full envelope),-20.643331737403575,3.9263250301718715,344.19757317343357,-70.60835885587932,-61.99122024866343,-26.590076706784252
176695,S5/6,2633,maxFx,C51p32,51,SLS char (full envelope),10.415008827995509,-0.508475885629654,215.2333135053277,-0.6873021862506866,-23.33920697691888,0.11519144194908149
181901,S5/6,2633,minFx,C51p5238,51,SLS char (full envelope),-28.579398432899268,-0.7175984404087067,195.53792556196453,-0.5150732567310333,-95.59694646971673,0.036932865067195966
185421,S5/6,2633,maxFy,C51p8758,51,SLS char (full envelope),-9.245703628654478,1.1897851483821869,188.2363833212471,-1.0278983301448823,-71.1013532334137,-0.040683453016877195
182785,S5/6,2633,minFy,C51p6122,51,SLS char (full envelope),-9.018656482500585,-2.271905736425519,245.86956520398113,1.551805054908991,-76.90736448121518,0.2174423030661157
184143,S5/6,2633,maxFz,C51p7480,51,SLS char (full envelope),-16.77191972992197,-0.9278903656199575,327.92287220705066,0.2668739153057336,-94.04206220311373,0.028718152793715136
184487,S5/6,2633,minFz,C51p7824,51,SLS char (full envelope),6.22990878189087,-0.3427574894428254,150.84874501319885,0.661993368692398,20.606480607910154,0.07103876326143743
185383,S5/6,2633,maxMxx,C51p8720,51,SLS char (full envelope),-8.140330590952635,-2.0090852465420963,201.23216165039747,2.8635383787882334,-75.8086102551508,0.21043935078123116
180225,S5/6,2633,minMxx,C51p3562,51,SLS char (full envelope),-8.631998636413366,0.9804439733028412,232.84408596330883,-2.4039424240589145,-70.60165940039604,-0.04580661617331498
176696,S5/6,2633,maxMyy,C51p33,51,SLS char (full envelope),7.468096291374415,-0.4972633516788483,215.22811181465386,-0.7007812721729278,21.898418999643617,0.059106279786300724
181900,S5/6,2633,minMyy,C51p5237,51,SLS char (full envelope),-25.632485896278173,-0.7288109743595124,195.54312725263836,-0.5015941708087921,-140.83457244627922,0.09301802722997672
182782,S5/6,2633,maxMzz,C51p6119,51,SLS char (full envelope),-8.089520761675388,-2.0726108483105903,211.19566001151054,1.173896931129694,-69.03844109254331,0.24389807429776703
177623,S5/6,2633,minMzz,C51p960,51,SLS char (full envelope),-8.50811687983945,0.4248411523073912,244.8003353400514,-1.6892241967618464,-48.08754287476986,-0.10324766761793577
