,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
57170,MC3/4,2629,maxMxx,C51p5211,51,SLS char (full envelope),15.901185371936114,-17.685024278140066,695.654357725811,325.0287760498047,32.906947013947374,7.841660234220326
54567,MC3/4,2629,minMxx,C51p2608,51,SLS char (full envelope),-13.90380738509819,63.84645283520222,708.23326182127,-377.1637342529297,-41.13005749960244,4.073400763630867
59504,MC3/4,2629,maxMyy,C51p7545,51,SLS char (full envelope),53.85475695072487,20.806435674282913,1070.990992406377,35.87373617354632,284.79271098107995,10.490352477905155
56821,MC3/4,2629,minMyy,C51p4862,51,SLS char (full envelope),-53.052040052448966,25.76805157546699,1086.784057024583,-19.952125801551347,-309.14548379431073,7.950267840453982
59326,MC3/4,2629,maxMzz,C51p7367,51,SLS char (full envelope),48.438466084636,19.106659362027052,830.0552514846175,9.942832694542412,111.22689057244962,12.73319490496814
59787,MC3/4,2629,minMzz,C51p7828,51,SLS char (full envelope),28.56751739372254,22.03897674987793,614.2808732078744,-77.98086586181641,212.94824506011963,-0.33188916168212834
86678,MC1/2,2630,maxFx,C51p3543,51,SLS char (full envelope),53.11223449325116,-8.054845978593827,585.5273268959045,-100.1119554748535,471.0934545678854,12.16599594603777
85423,MC1/2,2630,minFx,C51p2288,51,SLS char (full envelope),-148.103841198878,-5.308248260474206,908.2994325494171,-133.1560039958954,-704.913752338624,7.903653398990631
90939,MC1/2,2630,maxFy,C51p7804,51,SLS char (full envelope),-27.239510972230438,30.15193770881653,530.2865214790082,-322.5143185617066,-76.51279503997803,-2.1532095176696777
85748,MC1/2,2630,minFy,C51p2613,51,SLS char (full envelope),-25.57729590836018,-35.48194287190437,580.8922267695427,122.1127889038086,-66.1061886556864,14.50020257216692
85472,MC1/2,2630,maxFz,C51p2337,51,SLS char (full envelope),-50.03734449477643,-13.942033933997156,921.9125195632815,-60.861776041793824,-17.08791964056492,14.501749264621735
90933,MC1/2,2630,minFz,C51p7798,51,SLS char (full envelope),-23.573974595277313,29.9316046018219,517.377716303227,-321.0017584420777,-66.81048644622803,-2.221524306488037
90947,MC1/2,2630,maxMxx,C51p7812,51,SLS char (full envelope),-27.429684981553557,-30.228001019515993,521.6316146825529,163.2191470755005,-72.01947666534424,10.447069527435302
85740,MC1/2,2630,minMxx,C51p2605,51,SLS char (full envelope),-25.387121899037062,24.89799585642815,589.547133565998,-363.62067673339845,-70.59950703032018,1.8999235270619392
86690,MC1/2,2630,maxMyy,C51p3555,51,SLS char (full envelope),45.063485064788175,-7.0372648030281075,681.9672329005956,-122.84550660324095,471.66044624650476,13.242973509585857
84061,MC1/2,2630,minMyy,C51p926,51,SLS char (full envelope),-143.2676052001044,-5.308941145801545,763.4077460751773,-111.08381719894409,-754.9865511411905,5.948465338885783
88073,MC1/2,2630,maxMzz,C51p4938,51,SLS char (full envelope),-34.914526147608456,-15.907667503333094,839.4345522226215,-70.07947819023133,22.89625159966946,15.312058053684234
90975,MC1/2,2630,minMzz,C51p7840,51,SLS char (full envelope),-53.66434158441305,-6.484223164596559,530.8604164353586,-42.87816328826905,-272.811261836853,-3.590593814086914
119542,S3/4,2631,maxFx,C51p5231,51,SLS char (full envelope),12.07219641948864,2.4606938174963,370.42857201617954,-70.25932161951066,-23.540866187885403,24.934542848060605
116948,S3/4,2631,minFx,C51p2637,51,SLS char (full envelope),-39.12141101764515,3.9826265528440477,363.36951203130485,-72.11408353700638,-106.93528197157681,-26.029434968425754
116949,S3/4,2631,maxFy,C51p2638,51,SLS char (full envelope),-37.01789260410145,4.248618863940239,386.0902925004363,-72.34247121858597,-128.11988537581266,-26.005402269800427
122126,S3/4,2631,minFy,C51p7815,51,SLS char (full envelope),-14.523431484556198,-3.3680112554073336,259.4997805544281,-35.94617441486358,-41.52253919469834,-0.22235835548132657
121869,S3/4,2631,maxFz,C51p7558,51,SLS char (full envelope),-0.4756728049643352,0.8497113930821417,489.89398542646916,-67.84825874220728,-26.43856577399075,7.202895321192917
122146,S3/4,2631,minFz,C51p7835,51,SLS char (full envelope),-33.51531656417846,3.733368663740158,248.84546778115273,-44.510833737697595,-148.1660033572388,-25.79107209784031
122126,S3/4,2631,maxMxx,C51p7815,51,SLS char (full envelope),-14.523431484556198,-3.3680112554073336,259.4997805544281,-35.94617441486358,-41.52253919469834,-0.22235835548132657
116949,S3/4,2631,minMxx,C51p2638,51,SLS char (full envelope),-37.01789260410145,4.248618863940239,386.0902925004363,-72.34247121858597,-128.11988537581266,-26.005402269800427
119543,S3/4,2631,maxMyy,C51p5232,51,SLS char (full envelope),9.014984078180046,2.4568419498205185,370.43051931232213,-70.25469129610062,21.400246116802098,24.87884000057983
116947,S3/4,2631,minMyy,C51p2636,51,SLS char (full envelope),-36.06419867633656,3.986478420519829,363.36756473516226,-72.1187138604164,-151.8763942762643,-25.97373212094498
122131,S3/4,2631,maxMzz,C51p7820,51,SLS char (full envelope),10.21933407058716,3.5956927121639253,255.36988678301813,-44.31931566213607,-25.556765271301273,25.460441536459925
119549,S3/4,2631,minMzz,C51p5238,51,SLS char (full envelope),-35.31822486041859,3.9249441870450976,356.94348393434285,-72.070551674366,-102.49478861220182,-26.062436223079683
145530,S1/2,2632,maxFx,C51p43,51,SLS char (full envelope),25.052021286047996,2.666710083663464,362.82795767860415,-68.90984432861806,63.91526435366869,24.130053154620857
148114,S1/2,2632,minFx,C51p2627,51,SLS char (full envelope),-23.11027386661619,3.9253834859728816,336.88774975204467,-70.68033601653576,-64.28322650021315,-26.549081134134205
150713,S1/2,2632,maxFy,C51p5226,51,SLS char (full envelope),-21.572324754677712,3.996058823287487,336.8521509945393,-70.7653191446066,-62.72896657055617,-26.572862092950615
153288,S1/2,2632,minFy,C51p7801,51,SLS char (full envelope),4.187844302825928,-3.108614937870503,241.7119138861507,-35.40868797375441,6.499487895660401,-0.6705482461965083
150234,S1/2,2632,maxFz,C51p4747,51,SLS char (full envelope),-8.439089991752803,0.9151935334444047,445.5021829271972,-65.98256626244188,-32.49875811797381,-8.621483365576388
153311,S1/2,2632,minFz,C51p7824,51,SLS char (full envelope),-21.224333998031618,3.6903664774012563,228.69620478537976,-43.69605771009206,-61.56925158874512,-26.163173253718615
153288,S1/2,2632,maxMxx,C51p7801,51,SLS char (full envelope),4.187844302825928,-3.108614937870503,241.7119138861507,-35.40868797375441,6.499487895660401,-0.6705482461965083
150713,S1/2,2632,minMxx,C51p5226,51,SLS char (full envelope),-21.572324754677712,3.996058823287487,336.8521509945393,-70.7653191446066,-62.72896657055617,-26.572862092950615
153324,S1/2,2632,maxMyy,C51p7837,51,SLS char (full envelope),25.04138447921753,2.366596800239086,254.66920112045705,-41.84729132439375,64.50110152786255,24.5448534020865
148115,S1/2,2632,minMyy,C51p2628,51,SLS char (full envelope),-23.103334520302713,3.933173822104931,336.88382647109034,-70.68970369374752,-64.50877015942335,-26.551618856408865
153322,S1/2,2632,maxMzz,C51p7835,51,SLS char (full envelope),23.308781831436157,3.6670862530779837,228.70789053133427,-43.667730947415826,61.67858210952759,24.881415879231096
145512,S1/2,2632,minMzz,C51p25,51,SLS char (full envelope),-20.361125884972513,3.92955363625288,344.2227354662895,-70.61198020813465,-60.39758537777663,-26.58863674744633
176695,S5/6,2633,maxFx,C51p32,51,SLS char (full envelope),10.279730894215776,-0.5078926012992858,215.26003917599917,-0.68791359872818,-24.073562109564243,0.1132380112307379
181901,S5/6,2633,minFx,C51p5238,51,SLS char (full envelope),-28.231827140299604,-0.7252887225151062,195.56834482699634,-0.5057344479560852,-94.55013860645145,0.039035122825414874
185421,S5/6,2633,maxFy,C51p8758,51,SLS char (full envelope),-9.054185314483643,1.184862540445328,188.26299127372263,-1.0218830983161926,-70.96196205429077,-0.04125073470488192
182785,S5/6,2633,minFy,C51p6122,51,SLS char (full envelope),-8.940869111044332,-2.2746723292291158,245.89793969748695,1.5552134678512812,-76.58719621613473,0.2181345387119567
184143,S5/6,2633,maxFz,C51p7480,51,SLS char (full envelope),-16.423742891364917,-0.93362285335958,327.95294628502023,0.27385733767896886,-93.35908857052475,0.02955573349613698
184487,S5/6,2633,minFz,C51p7824,51,SLS char (full envelope),6.04002469985962,-0.34163036803245544,150.87254164680004,0.660723686504364,19.73441650482177,0.06899308712095022
185383,S5/6,2633,maxMxx,C51p8720,51,SLS char (full envelope),-8.039686094127298,-2.0118677459561827,201.25805129695374,2.8669565582901235,-75.4722348548615,0.21111217730863951
180225,S5/6,2633,minMxx,C51p3562,51,SLS char (full envelope),-8.430088942972944,0.976008608341217,232.87300431853532,-2.398503252506256,-70.46240757694096,-0.04633537448698189
176696,S5/6,2633,maxMyy,C51p33,51,SLS char (full envelope),7.30884216130562,-0.4963156188011169,215.25467638303044,-0.7018304059028626,21.05111953106076,0.05708510385921691
181900,S5/6,2633,minMyy,C51p5237,51,SLS char (full envelope),-25.260938407389446,-0.7368657050132752,195.5737076199651,-0.4918176407814026,-139.67482024707647,0.09518803019693588
182782,S5/6,2633,maxMzz,C51p6119,51,SLS char (full envelope),-8.084433201773093,-2.0754088650643827,211.2238478813477,1.1773426848083737,-68.81048590424508,0.24452561483567115
177623,S5/6,2633,minMzz,C51p960,51,SLS char (full envelope),-8.277533561117574,0.42056205072999003,244.82944153702934,-1.6839698741286993,-48.00089896271676,-0.10371233628804333
