,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
57173,MC3/4,2629,maxMxx,C51p5214,51,SLS char (full envelope),13.35130413299799,-27.14380040550232,528.9786702079773,248.30213858795167,23.538998281002044,1.6976277523040773
54564,MC3/4,2629,minMxx,C51p2605,51,SLS char (full envelope),-14.500514289700986,47.21583134346009,607.4850469223023,-385.5267791923523,-37.602114312076566,-2.4449523853302004
59503,MC3/4,2629,maxMyy,C51p7544,51,SLS char (full envelope),46.201461323320856,2.7442391582250596,884.6497065549374,-25.975767180061347,242.3128313429832,2.6828804224967957
56414,MC3/4,2629,minMyy,C51p4455,51,SLS char (full envelope),-68.20750371536018,5.638022723770142,790.2455867946625,-64.87985599212645,-269.16388027582167,-3.111276469612121
59344,MC3/4,2629,maxMzz,C51p7385,51,SLS char (full envelope),53.99133886848688,0.4709147502660753,687.4552885919095,6.415656745719909,175.4067351592064,6.102939432811737
56436,MC3/4,2629,minMzz,C51p4477,51,SLS char (full envelope),-59.247736378324035,22.688953693008422,776.4205754032137,-182.5930711845398,-207.53667344903948,-6.657181558799744
86677,MC1/2,2630,maxFx,C51p3542,51,SLS char (full envelope),59.471181044793134,3.6761713952064516,454.4781741464615,-49.146858470153816,486.8590812344074,4.295265225744247
85424,MC1/2,2630,minFx,C51p2289,51,SLS char (full envelope),-139.67220089981555,4.31444117809534,724.8419058697701,-14.862529565238955,-659.1331478202343,-4.596741764986515
83142,MC1/2,2630,maxFy,C51p7,51,SLS char (full envelope),-35.23157341697216,29.830532883930207,533.6386036026955,-234.57198236236573,-92.45833051562309,-8.242296946144105
85751,MC1/2,2630,minFy,C51p2616,51,SLS char (full envelope),-20.59126068532467,-21.80643939733505,435.2663004693985,157.90610303497314,-57.51203994631767,5.870567722797394
85472,MC1/2,2630,maxFz,C51p2337,51,SLS char (full envelope),-48.11892944672108,-0.28521379760503807,741.6561152442933,26.158682470893858,-36.000113848066334,1.842498874652386
85737,MC1/2,2630,minFz,C51p2602,51,SLS char (full envelope),-14.703173508524895,26.557016842365265,423.9544242081642,-236.01784549713136,-38.56269013476372,-7.575852468013764
90947,MC1/2,2630,maxMxx,C51p7812,51,SLS char (full envelope),-25.892647730007177,-19.722822998218536,445.471161714859,166.30149587005616,-71.91913363792419,5.226667700653076
85740,MC1/2,2630,minMxx,C51p2605,51,SLS char (full envelope),-20.634152518534663,27.036427415180206,451.37177547769545,-238.1278287979126,-54.12913910937309,-7.617559519386292
86677,MC1/2,2630,maxMyy,C51p3542,51,SLS char (full envelope),59.471181044793134,3.6761713952064516,454.4781741464615,-49.146858470153816,486.8590812344074,4.295265225744247
84062,MC1/2,2630,minMyy,C51p927,51,SLS char (full envelope),-139.01562634723186,1.2646928899049763,606.5592732805251,1.3144373386383041,-731.836790774107,-5.163201100850105
85756,MC1/2,2630,maxMzz,C51p2621,51,SLS char (full envelope),-21.99734907948971,-20.57802551794052,447.76628134632114,149.6548690261841,-52.56550729250908,5.942193409204483
90972,MC1/2,2630,minMzz,C51p7837,51,SLS char (full envelope),-48.82720765403749,-0.16601486337661756,461.9629324136925,-1.589979297790531,-230.7849724860382,-9.347662689895632
119538,S3/4,2631,maxFx,C51p5227,51,SLS char (full envelope),25.557131097078322,3.590927806854248,817.8287555465698,-15.275672465515148,85.52287352862358,-1.3406010870933533
116950,S3/4,2631,minFx,C51p2639,51,SLS char (full envelope),-35.65051035523415,2.4126831092834475,754.4657374243736,-76.94565399932861,-184.38269112896919,29.734162299633027
116913,S3/4,2631,maxFy,C51p2602,51,SLS char (full envelope),-5.9678695328235625,11.648847682952882,794.6260735702515,28.888300621032716,-26.934514664888383,17.00633042383194
119528,S3/4,2631,minFy,C51p5217,51,SLS char (full envelope),-2.500584660768509,-14.018517169952393,782.8595581970216,-111.50962536163331,10.810557099485399,2.469791377544403
116673,S3/4,2631,maxFz,C51p2362,51,SLS char (full envelope),12.644289220190046,0.6854874810695647,949.8145075517654,-118.91267957153323,52.36579848971366,12.739840173053741
122146,S3/4,2631,minFz,C51p7835,51,SLS char (full envelope),-33.97393533302307,2.3460151242065432,595.2117913504602,11.826750716247552,-184.74659041481019,24.282629603271484
123042,S3/4,2631,maxMxx,C51p8731,51,SLS char (full envelope),-3.563199314365387,-4.533967908020021,642.3350344177247,122.21624183563232,-25.457848959732054,9.638460271720886
116705,S3/4,2631,minMxx,C51p2394,51,SLS char (full envelope),4.73213427681923,0.4792855233669279,916.521843670082,-230.8301086738587,58.842411255216604,11.722835142421722
116945,S3/4,2631,maxMyy,C51p2634,51,SLS char (full envelope),22.139860845327377,0.9002602272033692,778.1464080200195,-112.52642073822021,125.78189877581596,7.261461982250213
119545,S3/4,2631,minMyy,C51p5234,51,SLS char (full envelope),-32.2439170935154,1.347669101715088,765.9662466101646,-89.01132812042238,-185.6534433659077,18.345209174633027
118765,S3/4,2631,maxMzz,C51p4454,51,SLS char (full envelope),-28.755740760660174,-0.5985336631774903,909.9160914111136,-194.63104155426026,-145.23675555920602,40.797052941417704
119552,S3/4,2631,minMzz,C51p5241,51,SLS char (full envelope),-8.695412103891373,0.8429690437316895,788.6409864807129,-123.47192376251222,-12.884328070497512,-31.863733330249786
145530,S1/2,2632,maxFx,C51p43,51,SLS char (full envelope),33.63877401621342,2.224412174510956,771.9141694724083,-161.5035419017792,116.33835466928483,-24.123887012815473
148114,S1/2,2632,minFx,C51p2627,51,SLS char (full envelope),-26.575836700797083,1.5935107507705688,733.0374909629822,-130.95195267486574,-117.23221799993516,0.36493913769721986
151628,S1/2,2632,maxFy,C51p6141,51,SLS char (full envelope),-5.631752344191074,6.675840889549256,757.3823692012788,-158.3957598065376,-87.77117492284775,-65.47322705645561
148095,S1/2,2632,minFy,C51p2608,51,SLS char (full envelope),5.160160900712014,-10.741322110652924,747.6639049658776,-137.83113589286805,7.6026259312629705,-13.223380060911179
147645,S1/2,2632,maxFz,C51p2158,51,SLS char (full envelope),-7.692194523441791,-0.09373806867599502,899.246362208271,-243.8426054561615,-68.2167036975801,-18.047176222753528
153311,S1/2,2632,minFz,C51p7824,51,SLS char (full envelope),-25.51045578358412,2.410702512512207,573.0982287916565,-44.72981902378083,-114.65906538406372,-0.2593676699829084
154220,S1/2,2632,maxMxx,C51p8733,51,SLS char (full envelope),12.496494869492054,-6.872873355140686,594.8251863092805,-35.26247461765289,90.10818867477417,48.33671780975343
147777,S1/2,2632,minMxx,C51p2290,51,SLS char (full envelope),12.38159259852171,3.132981117916107,893.7855637581824,-247.07071756091122,2.1244614589750817,-51.07692387290001
145524,S1/2,2632,maxMyy,C51p37,51,SLS char (full envelope),32.986784392189975,1.53427034406662,744.8838390280723,-142.7309415599823,116.39567427988052,-19.927980579710006
148114,S1/2,2632,minMyy,C51p2627,51,SLS char (full envelope),-26.575836700797083,1.5935107507705688,733.0374909629822,-130.95195267486574,-117.23221799993516,0.36493913769721986
149000,S1/2,2632,maxMzz,C51p3513,51,SLS char (full envelope),12.577440746629236,-7.465650522041321,765.4942597560882,-126.31481322145463,95.93109650049209,53.6115645084858
146448,S1/2,2632,minMzz,C51p961,51,SLS char (full envelope),-3.065060966634751,5.732587405300141,811.9199428263665,-196.91572018728255,-87.88576048349144,-75.7140910232067
176696,S5/6,2633,maxFx,C51p33,51,SLS char (full envelope),28.149986907637118,2.1894875379562384,786.1662564735412,-112.96476518249511,124.59980259997846,-11.857042909789088
181900,S5/6,2633,minFx,C51p5237,51,SLS char (full envelope),-32.507029046952724,-0.19002805423736574,755.6250737304688,-68.24584521484375,-188.62019108593464,18.528125200867652
184461,S5/6,2633,maxFy,C51p7798,51,SLS char (full envelope),-4.233492997884751,9.898328831405639,636.3430529988862,121.45605099822997,-35.267198252105715,9.234435962886812
181879,S5/6,2633,minFy,C51p5216,51,SLS char (full envelope),-1.613484197938442,-11.507665755653381,778.068780166626,-90.4164633026123,-68.49088574688435,5.215659879517554
178941,S5/6,2633,maxFz,C51p2278,51,SLS char (full envelope),-15.292539195026457,2.7106952455431226,944.3484389418602,-90.07177004009485,-118.05200607872308,-13.47602384171485
184487,S5/6,2633,minFz,C51p7824,51,SLS char (full envelope),27.031655306339264,2.0514830023956296,594.325386769638,21.043423221130368,125.04629157695771,-7.870654132156371
185394,S5/6,2633,maxMxx,C51p8731,51,SLS char (full envelope),7.169707090616226,-2.6776367104339607,639.2654844106293,134.02545041229249,57.47216527328492,60.24670210668564
179260,S5/6,2633,minMxx,C51p2597,51,SLS char (full envelope),-1.8695327952519047,0.5005779851824045,913.1039175925255,-204.51717591587303,-106.4307703268081,-25.17989524474144
181895,S5/6,2633,maxMyy,C51p5232,51,SLS char (full envelope),26.299121831953528,1.9109394178390504,775.6545995826722,-99.5940535736084,125.2226884764433,-6.098366811156273
176701,S5/6,2633,minMyy,C51p38,51,SLS char (full envelope),-30.656163971269134,0.08852006587982214,766.136730621338,-81.61655682373048,-189.24307696239947,12.769449102234837
182782,S5/6,2633,maxMzz,C51p6119,51,SLS char (full envelope),5.7201599194258455,-8.778609133952855,782.6226036764143,-73.17008398573398,18.73329620270133,70.21685040061475
177623,S5/6,2633,minMzz,C51p960,51,SLS char (full envelope),-8.077222046211363,4.164205367237329,830.0975842023848,-151.24225742628573,-81.19669071746469,-67.9545269828081
